datetime,Global Horiz,Temperature,Power,Voltage,Current
2005-07-31 10:00:00,414.7988,297.89,147.63079463999048,46.89821016344,3.9797592066452965
2005-07-31 10:30:00,416.5026,298.37,148.2459343244851,46.899710865879996,3.996213967859874
2005-07-31 11:00:00,410.7731,298.71,146.2101955142688,46.900331323779994,3.94128512540452
2005-07-31 11:30:00,394.4663,298.92,140.4035885095687,46.89989994994,3.784795326805692
2005-07-31 12:00:00,370.0483,299.0,131.7055540465967,46.89857408154,3.550426760715162
2005-07-31 12:30:00,338.5024,298.95,120.46769717622234,46.89641645312,3.247633839582864
2005-07-31 13:00:00,296.5706,298.75,105.53132683700893,46.89316120428,2.8451685205086283
2005-07-31 13:30:00,247.8747,298.41,88.1892505791854,46.889068405859994,2.377826457246901
2005-07-31 14:00:00,194.7194,297.84,69.26384132385593,46.884024097719994,1.8677459365851
2005-07-31 14:30:00,136.1442,297.06,48.416577601951545,46.87802499996,1.3057525670861303
2005-07-31 15:00:00,76.1495,295.29,27.07129387260192,46.869064338099996,0.7302285974248528
2005-07-31 15:30:00,24.0516,292.53,8.54658251619523,46.857736492079994,0.23059362227808816
2005-07-31 16:00:00,0.9317,290.55,0.33097969281890044,46.85051944246,0.008931472088713789
2005-07-31 16:30:00,0.0,289.35,0.0,46.846979999999995,0.0
2005-07-31 17:00:00,0.0,288.5,0.0,46.844514999999994,0.0
2005-07-31 17:30:00,0.0,287.99,0.0,46.843036,0.0
2005-07-31 18:00:00,0.0,287.52,0.0,46.841673,0.0
2005-07-31 18:30:00,0.0,287.08,0.0,46.840396999999996,0.0
2005-07-31 19:00:00,0.0,286.65,0.0,46.83915,0.0
2005-07-31 19:30:00,0.0,286.23,0.0,46.837931999999995,0.0
2005-07-31 20:00:00,0.0,285.83,0.0,46.836771999999996,0.0
2005-07-31 20:30:00,0.0,285.42,0.0,46.835583,0.0
2005-07-31 21:00:00,0.0,285.02,0.0,46.834422999999994,0.0
2005-07-31 21:30:00,0.0,284.62,0.0,46.833262999999995,0.0
2005-07-31 22:00:00,0.0,284.22,0.0,46.832103,0.0
2005-07-31 22:30:00,0.0,283.83,0.0,46.830971999999996,0.0
2005-07-31 23:00:00,0.0,283.44,0.0,46.829840999999995,0.0
2005-07-31 23:30:00,0.0,283.06,0.0,46.828739,0.0
2005-08-01 00:00:00,0.0,282.16,0.0,46.826128999999995,0.0
2005-08-01 00:30:00,0.0,282.36,0.0,46.826708999999994,0.0
2005-08-01 01:00:00,0.0,282.05,0.0,46.82581,0.0
2005-08-01 01:30:00,0.0,281.75,0.0,46.82494,0.0
2005-08-01 02:00:00,0.0,281.48,0.0,46.824157,0.0
2005-08-01 02:30:00,0.0,281.22,0.0,46.823403,0.0
2005-08-01 03:00:00,0.0,280.99,0.0,46.822736,0.0
2005-08-01 03:30:00,0.0,280.77,0.0,46.822098,0.0
2005-08-01 04:00:00,0.0,280.63,0.0,46.821692,0.0
2005-08-01 04:30:00,0.0,280.58,0.0,46.821546999999995,0.0
2005-08-01 05:00:00,6.8354,281.67,2.425803654612907,46.82514409852,0.06549567625362476
2005-08-01 05:30:00,44.2636,283.91,15.714126765918115,46.83402801768,0.42419431909713456
2005-08-01 06:00:00,101.6741,286.07,36.10966447930576,46.84395480758,0.9745542212847188
2005-08-01 06:30:00,162.1276,288.15,57.602188869833796,46.853843740879995,1.5542821849454995
2005-08-01 07:00:00,217.5093,290.29,77.308312417237,46.86358309334,2.0855797887024514
2005-08-01 07:30:00,267.5219,292.48,95.11973397626615,46.873124897219995,2.5655638440502764
2005-08-01 08:00:00,313.0753,294.07,111.34953995918721,46.880642204139995,3.0028316309661713
2005-08-01 08:30:00,358.9079,295.08,127.67990481944199,46.88649532402,3.4427928010610063
2005-08-01 09:00:00,383.8371,295.91,136.56981179836416,46.89049280698,3.682188531560701
2005-08-01 09:30:00,402.2454,296.57,143.13688370323968,46.893581256519994,3.8589954271140328
2005-08-01 10:00:00,411.6625,297.13,146.50071593344038,46.8958060675,3.949497553277969
2005-08-01 10:30:00,412.4102,297.57,146.77443838920672,46.897129770759996,3.9567651229457037
2005-08-01 11:00:00,406.1241,297.88,144.54007930830045,46.89762771758,3.8964895968771085
2005-08-01 11:30:00,391.9072,298.07,139.47831535447426,46.897271679359996,3.76006387549953
2005-08-01 12:00:00,367.1921,298.12,130.67495085897596,46.89583985598,3.522849861539826
2005-08-01 12:30:00,335.6223,298.02,119.4291945333123,46.893535702739996,3.21983510716133
2005-08-01 13:00:00,294.0379,297.77,104.61774460818752,46.89015761802,2.820718634952
2005-08-01 13:30:00,246.0745,297.35,87.53780113233118,46.8858795531,2.3604221044550524
2005-08-01 14:00:00,191.9182,296.74,68.25838495808397,46.88065538116,1.8407653942194038
2005-08-01 14:30:00,132.8607,295.93,47.24240056490438,46.874538512659996,1.2741808092446494
2005-08-01 15:00:00,73.8192,294.42,26.240111294836282,46.866392664959996,0.707848397209175
2005-08-01 15:30:00,23.2943,292.21,8.277163000684567,46.856760176339996,0.22332912179753742
2005-08-01 16:00:00,0.9722,290.49,0.3453646967832687,46.850348026359995,0.00931968487090124
2005-08-01 16:30:00,0.0,289.25,0.0,46.846689999999995,0.0
2005-08-01 17:00:00,0.0,288.36,0.0,46.844108999999996,0.0
2005-08-01 17:30:00,0.0,287.83,0.0,46.842572,0.0
2005-08-01 18:00:00,0.0,287.3,0.0,46.841035,0.0
2005-08-01 18:30:00,0.0,286.78,0.0,46.839527,0.0
2005-08-01 19:00:00,0.0,286.26,0.0,46.838018999999996,0.0
2005-08-01 19:30:00,0.0,285.75,0.0,46.83654,0.0
2005-08-01 20:00:00,0.0,285.25,0.0,46.835089999999994,0.0
2005-08-01 20:30:00,0.0,284.77,0.0,46.833698,0.0
2005-08-01 21:00:00,0.0,284.32,0.0,46.832392999999996,0.0
2005-08-01 21:30:00,0.0,283.89,0.0,46.831146,0.0
2005-08-01 22:00:00,0.0,283.5,0.0,46.830014999999996,0.0
2005-08-01 22:30:00,0.0,283.14,0.0,46.828970999999996,0.0
2005-08-01 23:00:00,0.0,282.79,0.0,46.827956,0.0
2005-08-01 23:30:00,0.0,282.46,0.0,46.826999,0.0
2005-08-02 00:00:00,0.0,283.45,0.0,46.82987,0.0
2005-08-02 00:30:00,0.0,281.87,0.0,46.825288,0.0
2005-08-02 01:00:00,0.0,281.6,0.0,46.824504999999995,0.0
2005-08-02 01:30:00,0.0,281.35,0.0,46.82378,0.0
2005-08-02 02:00:00,0.0,281.12,0.0,46.823113,0.0
2005-08-02 02:30:00,0.0,280.92,0.0,46.822533,0.0
2005-08-02 03:00:00,0.0,280.73,0.0,46.821982,0.0
2005-08-02 03:30:00,0.0,280.57,0.0,46.821518,0.0
2005-08-02 04:00:00,0.0,280.5,0.0,46.821315,0.0
2005-08-02 04:30:00,0.0,280.52,0.0,46.821372999999994,0.0
2005-08-02 05:00:00,7.6412,281.51,2.711728640225396,46.82473150856,0.07321617548331186
2005-08-02 05:30:00,47.1994,283.48,16.75567357108554,46.832968321719996,0.4523205440179639
2005-08-02 06:00:00,105.5768,285.52,37.493727322027624,46.84260879984,1.0119374055756807
2005-08-02 06:30:00,166.8813,287.62,59.288250540032244,46.85261002694,1.5998193800066869
2005-08-02 07:00:00,221.9378,289.83,78.87905221601478,46.862531631639996,2.128002061009757
2005-08-02 07:30:00,271.6772,292.13,96.59433928964772,46.87237500536,2.6053784931389985
2005-08-02 08:00:00,317.4241,294.0,112.89658093356839,46.880716657579995,3.044546802644369
2005-08-02 08:30:00,363.3972,295.44,129.28371326643716,46.88782574136,3.485939377568646
2005-08-02 09:00:00,388.2925,296.7,138.1690320652174,46.893068061499996,3.725102044658619
2005-08-02 09:30:00,406.4876,297.76,144.6676030288253,46.89730290888,3.8999543727764916
2005-08-02 10:00:00,415.9743,298.63,148.06208661210505,46.90043116034,3.9911967516328652
2005-08-02 10:30:00,417.4299,299.31,148.592248287338,46.902496027619996,4.005311575277554
2005-08-02 11:00:00,410.4786,299.83,146.12390988394745,46.90356053468,3.9386879955156373
2005-08-02 11:30:00,395.6217,300.2,140.83578009609775,46.90368566446,3.7961392970671195
2005-08-02 12:00:00,371.5322,300.41,132.25543405091628,46.902757754359996,3.564932027318005
2005-08-02 12:30:00,339.4919,300.47,120.84107250155266,46.90088758322,3.2573889338558217
2005-08-02 13:00:00,299.0547,300.36,106.43545448174633,46.89798868986,2.869248799293013
2005-08-02 13:30:00,251.1937,300.1,89.38804778507043,46.89418115806,2.409886577881617
2005-08-02 14:00:00,195.4605,299.58,69.54137792041621,46.8891173799,1.875026202135163
2005-08-02 14:30:00,136.2802,298.81,48.474628252401374,46.883108676759996,1.3071763856880327
2005-08-02 15:00:00,76.7606,297.03,27.293996883648997,46.87414932628,0.736155982150836
2005-08-02 15:30:00,24.9863,294.26,8.880494793695975,46.86281312594,0.23957688611356456
2005-08-02 16:00:00,1.0858,292.21,0.3857957877367249,46.855343274039996,0.01040961014257804
2005-08-02 16:30:00,0.0,290.89,0.0,46.851445999999996,0.0
2005-08-02 17:00:00,0.0,289.89,0.0,46.848546,0.0
2005-08-02 17:30:00,0.0,289.2,0.0,46.846545,0.0
2005-08-02 18:00:00,0.0,288.56,0.0,46.844688999999995,0.0
2005-08-02 18:30:00,0.0,287.96,0.0,46.842949,0.0
2005-08-02 19:00:00,0.0,287.41,0.0,46.841353999999995,0.0
2005-08-02 19:30:00,0.0,286.92,0.0,46.839932999999995,0.0
2005-08-02 20:00:00,0.0,286.48,0.0,46.838657,0.0
2005-08-02 20:30:00,0.0,286.1,0.0,46.837554999999995,0.0
2005-08-02 21:00:00,0.0,285.71,0.0,46.836423999999994,0.0
2005-08-02 21:30:00,0.0,285.3,0.0,46.835235,0.0
2005-08-02 22:00:00,0.0,284.88,0.0,46.834016999999996,0.0
2005-08-02 22:30:00,0.0,284.46,0.0,46.832798999999994,0.0
2005-08-02 23:00:00,0.0,284.07,0.0,46.831668,0.0
2005-08-02 23:30:00,0.0,283.73,0.0,46.830681999999996,0.0
2005-08-03 00:00:00,0.0,284.3,0.0,46.832335,0.0
2005-08-03 00:30:00,0.0,283.21,0.0,46.829173999999995,0.0
2005-08-03 01:00:00,0.0,283.0,0.0,46.828565,0.0
2005-08-03 01:30:00,0.0,282.84,0.0,46.828101,0.0
2005-08-03 02:00:00,0.0,282.69,0.0,46.827666,0.0
2005-08-03 02:30:00,0.0,282.57,0.0,46.827318,0.0
2005-08-03 03:00:00,0.0,282.47,0.0,46.827028,0.0
2005-08-03 03:30:00,0.0,282.38,0.0,46.826767,0.0
2005-08-03 04:00:00,0.0,282.39,0.0,46.826795999999995,0.0
2005-08-03 04:30:00,0.0,282.48,0.0,46.827056999999996,0.0
2005-08-03 05:00:00,6.9072,283.7,2.451852957473227,46.83103567936,0.06619066828353024
2005-08-03 05:30:00,43.3419,286.04,15.390615809734435,46.840146213219995,0.41540704951875174
2005-08-03 06:00:00,99.5043,288.26,35.34769412716509,46.850167374339996,0.9538631003994034
2005-08-03 06:30:00,158.8343,290.36,56.44587310766352,46.86004262834,1.5228797890849215
2005-08-03 07:00:00,213.7609,292.74,75.9965483715524,46.870448945419994,2.049891438711557
2005-08-03 07:30:00,264.1894,295.38,93.9651084954431,46.881322283719996,2.5339782001107958
2005-08-03 08:00:00,306.52099999999996,297.35,109.05738481994186,46.8897360398,2.9404472879578507
2005-08-03 08:30:00,350.236,298.63,124.64262281541966,46.8962370568,3.3601966144526556
2005-08-03 09:00:00,380.4272,299.62,135.41264396512642,46.901034255359995,3.6501684353914983
2005-08-03 09:30:00,397.265,300.3,141.42296571152477,46.904080506999996,3.811934424157475
2005-08-03 10:00:00,408.0601,300.84,145.27879823267142,46.906335234379995,3.915676843331832
2005-08-03 10:30:00,409.8264,301.25,145.91510340319806,46.907636924319995,3.932717941379506
2005-08-03 11:00:00,404.0976,301.54,143.87810196072266,46.908112426879995,3.8777771730055832
2005-08-03 11:30:00,389.6703,301.7,138.73880416142333,46.907655965139995,3.739300114152223
2005-08-03 12:00:00,364.849,301.74,129.89390146495668,46.9061883662,3.5010210766758108
2005-08-03 12:30:00,333.699,301.63,118.7930831351123,46.9038819962,3.201978951508611
2005-08-03 13:00:00,292.7524,301.37,104.20277170798751,46.90051560312,2.8089095910087636
2005-08-03 13:30:00,244.0082,300.94,86.83781341816427,46.89615872316,2.341033969457339
2005-08-03 14:00:00,190.4523,300.29,67.76418144242433,46.890856856739994,1.8270403338253285
2005-08-03 14:30:00,131.1057,299.43,46.636758221350995,46.884576543659996,1.2575766463982976
2005-08-03 15:00:00,72.7852,297.67,25.88208225924055,46.875751695759995,0.6980508740907295
2005-08-03 15:30:00,23.3433,295.03,8.297242951207588,46.86494130254,0.22383182545820376
2005-08-03 16:00:00,1.088,293.05,0.3866145068455392,46.8577794144,0.010431158621184
2005-08-03 16:30:00,0.0,291.75,0.0,46.853939999999994,0.0
2005-08-03 17:00:00,0.0,290.81,0.0,46.851214,0.0
2005-08-03 17:30:00,0.0,290.22,0.0,46.849503,0.0
2005-08-03 18:00:00,0.0,289.68,0.0,46.847936999999995,0.0
2005-08-03 18:30:00,0.0,289.17,0.0,46.846458,0.0
2005-08-03 19:00:00,0.0,288.72,0.0,46.845152999999996,0.0
2005-08-03 19:30:00,0.0,288.32,0.0,46.843993,0.0
2005-08-03 20:00:00,0.0,287.93,0.0,46.842862,0.0
2005-08-03 20:30:00,0.0,287.56,0.0,46.841789,0.0
2005-08-03 21:00:00,0.0,287.16,0.0,46.840629,0.0
2005-08-03 21:30:00,0.0,286.76,0.0,46.839468999999994,0.0
2005-08-03 22:00:00,0.0,286.31,0.0,46.838164,0.0
2005-08-03 22:30:00,0.0,285.82,0.0,46.836743,0.0
2005-08-03 23:00:00,0.0,285.32,0.0,46.835293,0.0
2005-08-03 23:30:00,0.0,284.8,0.0,46.833785,0.0
2005-08-04 00:00:00,0.0,283.06,0.0,46.828739,0.0
2005-08-04 00:30:00,0.0,283.83,0.0,46.830971999999996,0.0
2005-08-04 01:00:00,0.0,283.4,0.0,46.829724999999996,0.0
2005-08-04 01:30:00,0.0,283.02,0.0,46.828623,0.0
2005-08-04 02:00:00,0.0,282.65,0.0,46.827549999999995,0.0
2005-08-04 02:30:00,0.0,282.28,0.0,46.826477,0.0
2005-08-04 03:00:00,0.0,281.96,0.0,46.825548999999995,0.0
2005-08-04 03:30:00,0.0,281.68,0.0,46.824737,0.0
2005-08-04 04:00:00,0.0,281.52,0.0,46.824273,0.0
2005-08-04 04:30:00,0.0,281.48,0.0,46.824157,0.0
2005-08-04 05:00:00,6.3386,282.19,2.249625815290968,46.82662040268,0.06073703392834955
2005-08-04 05:30:00,38.1019,283.65,13.526036411798888,46.832880901219994,0.3651369515276197
2005-08-04 06:00:00,90.6732,285.12,32.198304523547755,46.84049795016,0.8690556900231805
2005-08-04 06:30:00,153.9201,286.6,54.67535967640068,46.84882510238,1.4754654757915242
2005-08-04 07:00:00,214.4686,288.15,76.20838938442307,46.85718309668,2.0561874955842456
2005-08-04 07:30:00,265.7394,289.75,94.45612302414733,46.865094173719996,2.5481015322358362
2005-08-04 08:00:00,311.3831,291.18,110.71073533654511,46.87215324178,2.986145312681122
2005-08-04 08:30:00,342.5661,292.43,121.82458323252727,46.87776771718,3.2855200268155613
2005-08-04 09:00:00,362.844,293.48,129.05789072178015,46.882106447199995,3.4802749327116955
2005-08-04 09:30:00,387.3492,294.34,137.79597702685385,46.88616387896,3.715591361204147
2005-08-04 10:00:00,401.6076,295.08,142.88543232075645,46.889219564879994,3.852574591642155
2005-08-04 10:30:00,403.5311,295.69,143.58045606039565,46.89111128418,3.8711581165823388
2005-08-04 11:00:00,392.671,296.16,139.72000183193913,46.8917814098,3.767020278011651
2005-08-04 11:30:00,384.0522,296.49,136.6554509862793,46.892188530359995,3.6843642916895734
2005-08-04 12:00:00,362.0989,296.67,128.8394649680565,46.891309909819995,3.4737027695611933
2005-08-04 12:30:00,331.259,296.7,117.85751965234739,46.889429324199995,3.1777407050008915
2005-08-04 13:00:00,290.087,296.56,103.19677211581566,46.8863965506,2.7826293659782584
2005-08-04 13:30:00,241.2366,296.27,85.80517683728722,46.88243889508,2.3138723776649757
2005-08-04 14:00:00,188.3087,295.79,66.96675725918735,46.87767009506,1.8060482905654525
2005-08-04 14:30:00,130.8658,295.1,46.52842135292434,46.87200423804,1.254991836088706
2005-08-04 15:00:00,72.2268,293.96,25.672620354247947,46.864957069839996,0.6925610806710206
2005-08-04 15:30:00,23.2162,292.36,8.249551232215405,46.857190193559994,0.22258207601236682
2005-08-04 16:00:00,1.159,291.0,0.41174774269333914,46.8518389442,0.011110681351091
2005-08-04 16:30:00,0.0,289.89,0.0,46.848546,0.0
2005-08-04 17:00:00,0.0,289.11,0.0,46.846284,0.0
2005-08-04 17:30:00,0.0,288.67,0.0,46.845008,0.0
2005-08-04 18:00:00,0.0,288.18,0.0,46.843587,0.0
2005-08-04 18:30:00,0.0,287.65,0.0,46.84205,0.0
2005-08-04 19:00:00,0.0,287.12,0.0,46.840512999999994,0.0
2005-08-04 19:30:00,0.0,286.6,0.0,46.839005,0.0
2005-08-04 20:00:00,0.0,286.11,0.0,46.837584,0.0
2005-08-04 20:30:00,0.0,285.66,0.0,46.836279,0.0
2005-08-04 21:00:00,0.0,285.23,0.0,46.835032,0.0
2005-08-04 21:30:00,0.0,284.82,0.0,46.833842999999995,0.0
2005-08-04 22:00:00,0.0,284.43,0.0,46.832712,0.0
2005-08-04 22:30:00,0.0,284.06,0.0,46.831638999999996,0.0
2005-08-04 23:00:00,0.0,283.71,0.0,46.830624,0.0
2005-08-04 23:30:00,0.0,283.37,0.0,46.829637999999996,0.0
2005-08-05 00:00:00,0.0,284.13,0.0,46.831841999999995,0.0
2005-08-05 00:30:00,0.0,282.78,0.0,46.827926999999995,0.0
2005-08-05 01:00:00,0.0,282.53,0.0,46.827202,0.0
2005-08-05 01:30:00,0.0,282.32,0.0,46.826592999999995,0.0
2005-08-05 02:00:00,0.0,282.13,0.0,46.826041999999994,0.0
2005-08-05 02:30:00,0.0,281.96,0.0,46.825548999999995,0.0
2005-08-05 03:00:00,0.0,281.8,0.0,46.825084999999994,0.0
2005-08-05 03:30:00,0.0,281.65,0.0,46.82465,0.0
2005-08-05 04:00:00,0.0,281.57,0.0,46.824417999999994,0.0
2005-08-05 04:30:00,0.0,281.56,0.0,46.824389,0.0
2005-08-05 05:00:00,7.2746,282.43,2.581897359175809,46.82737611948,0.06970681776185676
2005-08-05 05:30:00,43.6417,284.19,15.493815331554336,46.83480034046,0.4182402345117678
2005-08-05 06:00:00,99.361,286.1,35.28808047718404,46.8438942318,0.952381938666531
2005-08-05 06:30:00,158.201,288.18,56.20674875924149,46.8536802238,1.5166342611354109
2005-08-05 07:00:00,213.0541,290.09,75.72224828211078,46.86271885158,2.042829523521795
2005-08-05 07:30:00,262.4989,291.84,93.3257770349813,46.87094842982,2.5172942293680127
2005-08-05 08:00:00,312.3331,293.25,111.0749765059717,46.878216851779996,2.9955822845239113
2005-08-05 08:30:00,351.9502,294.33,125.1918469092328,46.88387642276,3.37589275149408
2005-08-05 09:00:00,378.1471,295.3,134.53402851076189,46.888360784979994,3.6274647769041226
2005-08-05 09:30:00,394.9186,296.18,140.52085390097596,46.89198280668,3.788595946885885
2005-08-05 10:00:00,405.6652,296.93,144.36096128321705,46.894843439759995,3.8918920190274013
2005-08-05 10:30:00,408.0441,297.56,145.21881329839556,46.896822213579995,3.914854045853493
2005-08-05 11:00:00,401.7941,298.07,143.00057062835643,46.897902463579996,3.854965170722743
2005-08-05 11:30:00,387.2292,298.46,137.81794097348285,46.89810422296,3.7152374595126587
2005-08-05 12:00:00,363.6405,298.7,129.4184218561572,46.8972952639,3.4888669746831424
2005-08-05 12:30:00,330.8387,298.79,117.73589771295188,46.89546350906,3.1740529980835945
2005-08-05 13:00:00,290.8039,298.71,103.47734342891849,46.892677288819996,2.7898210620828072
2005-08-05 13:30:00,243.149,298.47,86.50750013266855,46.8889409062,2.332488149638211
2005-08-05 14:00:00,189.9513,298.01,67.56827686987351,46.88421289294,1.8220165668690884
2005-08-05 14:30:00,131.9858,297.36,46.93885324976224,46.87862969404,1.2658833103744183
2005-08-05 15:00:00,72.505,295.93,25.777312345667657,46.870687819,0.695300296175275
2005-08-05 15:30:00,23.5388,293.72,8.36548670304116,46.86115477544,0.22569104838415982
2005-08-05 16:00:00,1.2032,292.01,0.4274995770591386,46.854770764159994,0.01153501010059264
2005-08-05 16:30:00,0.0,290.78,0.0,46.851127,0.0
2005-08-05 17:00:00,0.0,289.92,0.0,46.848633,0.0
2005-08-05 17:30:00,0.0,289.41,0.0,46.847153999999996,0.0
2005-08-05 18:00:00,0.0,288.92,0.0,46.845732999999996,0.0
2005-08-05 18:30:00,0.0,288.44,0.0,46.844341,0.0
2005-08-05 19:00:00,0.0,287.97,0.0,46.842977999999995,0.0
2005-08-05 19:30:00,0.0,287.5,0.0,46.841615,0.0
2005-08-05 20:00:00,0.0,287.05,0.0,46.840309999999995,0.0
2005-08-05 20:30:00,0.0,286.62,0.0,46.839062999999996,0.0
2005-08-05 21:00:00,0.0,286.2,0.0,46.837844999999994,0.0
2005-08-05 21:30:00,0.0,285.8,0.0,46.836684999999996,0.0
2005-08-05 22:00:00,0.0,285.43,0.0,46.835612,0.0
2005-08-05 22:30:00,0.0,285.08,0.0,46.834596999999995,0.0
2005-08-05 23:00:00,0.0,284.75,0.0,46.833639999999995,0.0
2005-08-05 23:30:00,0.0,284.43,0.0,46.832712,0.0
2005-08-06 00:00:00,0.0,284.31,0.0,46.832364,0.0
2005-08-06 00:30:00,0.0,283.84,0.0,46.831001,0.0
2005-08-06 01:00:00,0.0,283.56,0.0,46.830189,0.0
2005-08-06 01:30:00,0.0,283.31,0.0,46.829463999999994,0.0
2005-08-06 02:00:00,0.0,283.07,0.0,46.828768,0.0
2005-08-06 02:30:00,0.0,282.85,0.0,46.828129999999994,0.0
2005-08-06 03:00:00,0.0,282.66,0.0,46.827579,0.0
2005-08-06 03:30:00,0.0,282.48,0.0,46.827056999999996,0.0
2005-08-06 04:00:00,0.0,282.41,0.0,46.826854,0.0
2005-08-06 04:30:00,0.0,282.45,0.0,46.826969999999996,0.0
2005-08-06 05:00:00,8.361,283.53,2.967862483886702,46.8306354318,0.080121640059531
2005-08-06 05:30:00,47.8706,285.65,16.998184388346015,46.83930414428,0.45880507028778805
2005-08-06 06:00:00,105.9984,287.76,37.65311049245715,46.849131697919994,1.0160975865808282
2005-08-06 06:30:00,167.46099999999998,289.86,59.50948866086573,46.8591430118,1.6055653392067306
2005-08-06 07:00:00,222.3738,291.92,79.05293443653078,46.86862044844,2.132415998789191
2005-08-06 07:30:00,272.7246,293.93,96.98689520345596,46.87766182948,2.6156716308758963
2005-08-06 08:00:00,317.5886,295.49,112.97431991455804,46.88504815268,3.046361768869349
2005-08-06 08:30:00,362.2003,296.59,128.87440217876298,46.89108437914,3.474661440396521
2005-08-06 09:00:00,387.4329,297.54,137.87605461828966,46.895449219019994,3.7170144907375264
2005-08-06 09:30:00,405.5094,298.35,144.32881390665574,46.89895149972,3.890684513548372
2005-08-06 10:00:00,415.4317,299.05,147.87582879030808,46.901614542459996,3.9860753657360135
2005-08-06 10:30:00,417.4951,299.64,148.62106979826075,46.90345718738,4.0060063665932635
2005-08-06 11:00:00,410.9114,300.1,146.28263855872495,46.90437114732,3.94289829458015
2005-08-06 11:30:00,396.399,300.43,141.11646090508785,46.904402256199994,3.803646758699211
2005-08-06 12:00:00,373.2055,300.62,132.8548197018401,46.9034735109,3.581033759590033
2005-08-06 12:30:00,340.6051,300.67,121.2404137128948,46.90153860538,3.2681082016016063
